RESULT_COUNT: 231,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos announces closing of public offering of American Depositary Shares for gross proceeds of €363.9 million,2017-04-21 20:03:32 +0000,http://finance.yahoo.com/news/galapagos-announces-closing-public-offering-200332833.html?.tsrc=rss,"Mechelen, Belgium; 21 April 2017, 22.01 CET; regulated information- Galapagos NV announced today the closing of its underwritten public offering of 4,312,500 American Depositary Shares, at a price of $90.00 ..."
GLPG,GLPG:UW,BBG000BJR4R8,"Pre-Market Most Active for Apr 18, 2017 :  BAC, MT, GNC, TOT, AAXJ, NFLX, CAH, BP, XIV, GLPG, ERIC, AUPH",2017-04-18 12:54:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RodNT6Et5Yw/pre-market-most-active-for-apr-18-2017-bac-mt-gnc-tot-aaxj-nflx-cah-bp-xiv-glpg-eric-auph-cm775027,The NASDAQ 100 Pre Market Indicator is down 7 95 to 5 391 25 The total Pre Market volume is currently 5 161 990 shares traded The following are the most active stocks for the pre market session Bank of America Corporation BAC is 0 26 at 23 07 with 3 988 756
GLPG,GLPG:UW,BBG000BJR4R8,European Shares Retreat As Geopolitical Worries Mount,2017-04-18 06:04:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/86SnE22EqPg/european-shares-retreat-as-geopolitical-worries-mount-20170418-00206,European Shares Retreat As Geopolitical Worries Mount
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos raises $338 million gross proceeds in a U.S. public offering,2017-04-18 02:11:06 +0000,http://finance.yahoo.com/news/galapagos-raises-338-million-gross-021106420.html?.tsrc=rss,"Mechelen, Belgium, 18 April 2017, 04.10 CET, regulated information- Galapagos NV announced today the pricing of its U.S. public offering totaling $338 million gross proceeds of 3,750,000 new ordinary shares ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Raises $338 Mln Gross Proceeds In 3.75 Mln Shares US Public Offering,2017-04-17 23:49:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/nAetvId8RuU/galapagos-raises-338-mln-gross-proceeds-in-375-mln-shares-us-public-offering-20170417-00962,Galapagos Raises $338 Mln Gross Proceeds In 3.75 Mln Shares US Public Offering
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos announces launch of proposed public offering,2017-04-17 20:11:51 +0000,http://finance.yahoo.com/news/galapagos-announces-launch-proposed-public-201151994.html?.tsrc=rss,"Mechelen, Belgium, 17 April 2017, 22.10 CET, regulated information- Galapagos NV announced today that it intends to offer and sell, subject to market and other conditions, $275 million of its ordinary ..."
GLPG,GLPG:UW,BBG000BJR4R8,Illumina (ILMN) Launches VeriSeq NIPT Solution in Europe,2017-04-13 14:59:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/-39W8yXYvqk/illumina-ilmn-launches-veriseq-nipt-solution-in-europe-cm773724,Global leader in the field of DNA sequencing and array based technologies Illumina Inc ILMN recently announced the launch of a solution pertaining to its noninvasive prenatal testing NIPT range in Europe The product VeriSeq NIPT solution is a CE IVD marked next generation
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos increases share capital through warrant exercises,2017-04-06 20:01:55 +0000,http://finance.yahoo.com/news/galapagos-increases-share-capital-warrant-200155333.html?.tsrc=rss,"Mechelen, Belgium; 6 April 2017; regulated information- Galapagos NV announces a share capital increase arising from warrant exercises.. Galapagos issued 247,070 new ordinary shares on 6 April 2017, for ..."
GLPG,GLPG:UW,BBG000BJR4R8,Is Vertex Pharmaceuticals the Best Biotech Stock?,2017-04-05 20:55:18 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/85UbbGt7lQY/is-vertex-pharmaceuticals-the-best-biotech-stock-cm770384,Growing demand for its cystic fibrosis drugs suggests Vertex Pharmaceuticals NASDAQ VRTX 160 could be on the cusp of consistent profitability and if so then investors might be wise to add it to growth portfolios especially now that the company has announced positive late
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos doses first psoriatic arthritis patient with filgotinib,2017-04-05 20:01:31 +0000,http://finance.yahoo.com/news/galapagos-doses-first-psoriatic-arthritis-200131757.html?.tsrc=rss,"First dosing triggers $10 million milestone payment from Gilead Mechelen, Belgium; 5 April 2017, regulated information- Galapagos NV announces dosing of the first patient with psoriatic arthritis in the ..."
GLPG,GLPG:UW,BBG000BJR4R8,"Amedisys (AMED) Poised on Strong Home Health, Risks Remain",2017-04-05 15:27:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/81cog7kUKig/amedisys-amed-poised-on-strong-home-health-risks-remain-cm770131,On Apr 04 we issued an updated research report on renowned home health and hospice services provider Amedisys Inc AMED The stock currently carries a Zacks Rank 3 Hold Over the last three months Amedisys consistently traded above the Zacks categorized Medical Outpatient and
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Initiates 3 Phase II Studies for Filgotinib,2017-04-04 23:24:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Umdv4bkan-Y/galapagos-initiates-3-phase-ii-studies-for-filgotinib-cm769899,Galapagos NV GLPG announced that it has initiated three new phase II Proof of Concept studies evaluating its pipeline candidate filgotinib in Sjogren s syndrome ankylosing spondylitis AS and psoriatic arthritis Galapagos and Gilead Sciences Inc GILD have partnered for the
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Initiates 3 Phase II Studies for Filgotinib,2017-04-04 20:55:08 +0000,http://finance.yahoo.com/news/galapagos-initiates-3-phase-ii-205508389.html?.tsrc=rss,"Galapagos NV (GLPG) announced that it has initiated three new phase II Proof-of-Concept studies evaluating its pipeline candidate filgotinib in Sjogren&apos;s syndrome, ankylosing spondylitis (AS), and psoriatic arthritis."
GLPG,GLPG:UW,BBG000BJR4R8,"QIAGEN Releases Favorable GeneReader Results, Expands in NGS",2017-04-04 17:26:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MjDJ6XXnXlA/qiagen-releases-favorable-genereader-results-expands-in-ngs-cm769683,The Netherlands based QIAGEN N V QGEN a global provider of Sample to Insight solutions recently validated its GeneReader NGS System and published five new independent studies based on it at the Global Congress on Molecular Pathology in Berlin We believe the favorable outcome will fortify
GLPG,GLPG:UW,BBG000BJR4R8,3:16 am Galapagos NV announces the launch of 3 new Phase 2 Proof-of-Concept studies with filgotinib,2017-04-04 07:16:00 +0000,http://finance.yahoo.com/news/inplay-briefing-com-055139997.html#glpg,3:16 am Galapagos NV announces the launch of 3 new Phase 2 Proof-of-Concept studies with filgotinib
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos announces three new Phase 2 Proof-of-Concept studies with filgotinib,2017-04-04 05:31:53 +0000,http://finance.yahoo.com/news/galapagos-announces-three-phase-2-053153768.html?.tsrc=rss,"Mechelen, Belgium; 4 April 2017; 7.30 CET- Galapagos NV announces three new Phase 2 Proof-of-Concept studies investigating filgotinib in Sjögren's syndrome, ankylosing spondylitis, and psoriatic arthritis. ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos announces three new Phase 2 Proof-of-Concept studies with filgotinib,2017-04-04 05:31:53 +0000,http://finance.yahoo.com/news/galapagos-announces-three-phase-2-053153768.html,"[GlobeNewswire] - Mechelen, Belgium; 4 April 2017; 7.30 CET- Galapagos NV announces three new Phase 2 Proof-of-Concept studies investigating filgotinib in Sjögren's syndrome, ankylosing spondylitis, and psoriatic arthritis. ..."
GLPG,GLPG:UW,BBG000BJR4R8,GALAPAGOS NV Financials,2017-03-29 17:04:05 +0000,http://finance.yahoo.com/q/is?s=glpg&annual,GALAPAGOS NV Financials
GLPG,GLPG:UW,BBG000BJR4R8,"The Zacks Analyst Blog Highlights: Milacron Holdings, Galapagos NV and Raymond James Financial",2017-03-24 16:03:42 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QSM5S87jbqA/the-zacks-analyst-blog-highlights-milacron-holdings-galapagos-nv-and-raymond-james-financial-cm765265,For Immediate Release Chicago IL March 24 2017 Zacks com announces the list of stocks featured in the Analyst Blog Every day the Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets Stocks recently featured in the blog
GLPG,GLPG:UW,BBG000BJR4R8,"The Zacks Analyst Blog Highlights: Milacron Holdings, Galapagos NV and Raymond James Financial",2017-03-24 13:30:01 +0000,http://finance.yahoo.com/news/zacks-analyst-blog-highlights-milacron-133001664.html,"The Zacks Analyst Blog Highlights: Milacron Holdings, Galapagos NV and Raymond James Financial"
GLPG,GLPG:UW,BBG000BJR4R8,"The Zacks Analyst Blog Highlights: Milacron Holdings, Galapagos NV and Raymond James Financial",2017-03-24 13:30:01 +0000,http://finance.yahoo.com/news/zacks-analyst-blog-highlights-milacron-133001664.html?.tsrc=rss,"The Zacks Analyst Blog Highlights: Milacron Holdings, Galapagos NV and Raymond James Financial"
GLPG,GLPG:UW,BBG000BJR4R8,Publication of the annual report and invitation to the annual and extraordinary shareholders' meetings,2017-03-23 21:02:12 +0000,http://finance.yahoo.com/news/publication-annual-report-invitation-annual-210212440.html,"[GlobeNewswire] - Mechelen, Belgium; 23 March 2017- Today Galapagos NV published its Annual Report for the financial year 2016. The annual report for the financial year 2016, including a review of figures and performance, ..."
GLPG,GLPG:UW,BBG000BJR4R8,Publication of the annual report and invitation to the annual and extraordinary shareholders' meetings,2017-03-23 21:02:12 +0000,http://finance.yahoo.com/news/publication-annual-report-invitation-annual-210212440.html?.tsrc=rss,"Mechelen, Belgium; 23 March 2017- Today Galapagos NV published its Annual Report for the financial year 2016. The annual report for the financial year 2016, including a review of figures and performance, ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Begins Cystis Fibrosis Treatment Study,2017-03-23 16:58:06 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/OlNLQs-A7sE/galapagos-begins-cystis-fibrosis-treatment-study-cm764781,Galapagos NV GLPG the Belgian clinical stage biotechnology company that collaborated with AbbVie Inc ABBV on a treatment for cystic fibrosis announced March 22 the phase 1 study to assess GLPG3067 s safety tolerability and pharmacokinetics began Galapagos NVGalapagos NV
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Begins Cystis Fibrosis Treatment Study,2017-03-22 21:22:29 +0000,http://finance.yahoo.com/news/galapagos-begins-cystis-fibrosis-treatment-212229923.html,Galapagos Begins Cystis Fibrosis Treatment Study
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos Begins Cystis Fibrosis Treatment Study,2017-03-22 21:22:29 +0000,http://finance.yahoo.com/news/galapagos-begins-cystis-fibrosis-treatment-212229923.html?.tsrc=rss,"The study will test the treatment's safety, tolerability and pharmacokinetics"
GLPG,GLPG:UW,BBG000BJR4R8,"Health Care Sector Update for 03/22/2017: GLPG,ABBV,MBRX,VTL",2017-03-22 18:26:45 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/16cEH1G7IU0/health-care-sector-update-for-03222017-glpgabbvmbrxvtl-cm764289,Top Health Care StocksTop Health Care Stocks JNJ 0 59 JNJ 0 59 PFE 0 31 PFE 0 31 MRK 0 28 MRK 0 28 ABT 0 91 ABT 0 91 AMGN 0 06 AMGN 0 06 Health care stocks were slightly higher today with the NYSE Health Care Index adding about 0 1 in value in recent trade while shares of
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos initiates Phase 1 study with novel CF potentiator GLPG3067,2017-03-22 06:31:57 +0000,http://finance.yahoo.com/news/galapagos-initiates-phase-1-study-063157156.html,"[GlobeNewswire] - Triggers a $7.5 M milestone payment from AbbVie Third potentiator in growing portfolio of cystic fibrosis drug candidates Mechelen, Belgium; 22 March 2017, 7.30 CET- Galapagos NV announces initiation of ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos initiates Phase 1 study with novel CF potentiator GLPG3067,2017-03-22 06:31:57 +0000,http://finance.yahoo.com/news/galapagos-initiates-phase-1-study-063157156.html?.tsrc=rss,"Triggers a $7.5 M milestone payment from AbbVie Third potentiator in growing portfolio of cystic fibrosis drug candidates Mechelen, Belgium; 22 March 2017, 7.30 CET- Galapagos NV announces initiation of ..."
GLPG,GLPG:UW,BBG000BJR4R8,Can The Uptrend Continue for Galapagos (GLPG)?,2017-03-16 14:08:49 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aZufS55kgwI/can-the-uptrend-continue-for-galapagos-glpg-cm761540,Investors certainly have to be happy with Galapagos NV GLPG and its short term performance After all the stock has jumped by 14 9 in the past 4 weeks and it is also above its 20 Day Simple Moving Average as well This is certainly a good trend but investors are probably asking
GLPG,GLPG:UW,BBG000BJR4R8,Can The Uptrend Continue for Galapagos (GLPG)?,2017-03-16 12:22:12 +0000,http://finance.yahoo.com/news/uptrend-continue-galapagos-glpg-122212899.html,Can The Uptrend Continue for Galapagos (GLPG)?
GLPG,GLPG:UW,BBG000BJR4R8,Can The Uptrend Continue for Galapagos (GLPG)?,2017-03-16 12:22:12 +0000,http://finance.yahoo.com/news/uptrend-continue-galapagos-glpg-122212899.html?.tsrc=rss,Investors certainly have to be happy with Galapagos NV (GLPG) and its short term performance
GLPG,GLPG:UW,BBG000BJR4R8,Blog Coverage Galapagos Announced New Phase-II Studies Led by Filgotinib Collaboration Partner Gilead Sciences,2017-03-13 12:15:00 +0000,http://finance.yahoo.com/news/blog-coverage-galapagos-announced-phase-131500237.html,"[Accesswire] - Upcoming AWS Coverage on Emergent BioSolutions Post-Earnings Results LONDON, UK / ACCESSWIRE / March 13, 2017 / Active Wall St. blog coverage looks at the headline from Galapagos N.V. (NASDAQ: GLPG ) as ..."
GLPG,GLPG:UW,BBG000BJR4R8,Blog Coverage Galapagos Announced New Phase-II Studies Led by Filgotinib Collaboration Partner Gilead Sciences,2017-03-13 12:15:00 +0000,http://finance.yahoo.com/news/blog-coverage-galapagos-announced-phase-131500237.html?.tsrc=rss,"Upcoming AWS Coverage on Emergent BioSolutions Post-Earnings Results LONDON, UK / ACCESSWIRE / March 13, 2017 / Active Wall St. blog coverage looks at the headline from Galapagos N.V. (NASDAQ: GLPG ) as ..."
GLPG,GLPG:UW,BBG000BJR4R8,New Phase 2 studies with filgotinib in small bowel and fistulizing Crohn's disease,2017-03-10 06:31:12 +0000,http://finance.yahoo.com/news/phase-2-studies-filgotinib-small-063112203.html?.tsrc=rss,"Mechelen, Belgium; 10 March 2017- Galapagos NV announces two new Phase 2 studies investigating filgotinib in small bowel Crohn's disease as well as in fistulizing Crohn's disease. These studies are being ..."
GLPG,GLPG:UW,BBG000BJR4R8,New Phase 2 studies with filgotinib in small bowel and fistulizing Crohn's disease,2017-03-10 06:31:12 +0000,http://finance.yahoo.com/news/phase-2-studies-filgotinib-small-063112203.html,"[GlobeNewswire] - Mechelen, Belgium; 10 March 2017- Galapagos NV announces two new Phase 2 studies investigating filgotinib in small bowel Crohn's disease as well as in fistulizing Crohn's disease. These studies are being ..."
GLPG,GLPG:UW,BBG000BJR4R8,GLPG Crosses Above Average Analyst Target,2017-03-06 15:13:39 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UVQv3KxYPo4/glpg-crosses-above-average-analyst-target-cm756514,In recent trading shares of Galapagos NV Symbol GLPG have crossed above the average analyst 12 month target price of 73 00 changing hands for 73 32 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation or re
GLPG,GLPG:UW,BBG000BJR4R8,Coverage initiated on Galapagos NV by Instinet,2017-03-02 13:43:14 +0000,http://finance.yahoo.com/q/ud?s=GLPG,Coverage initiated on Galapagos NV by Instinet
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: Q4, 2016 By the Numbers : March 1, 2017",2017-03-01 14:42:52 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-us-earnings-analysis-q4-2016-by-the-numbers-march-1-2017/,"Galapagos NV :GLPG-US: Earnings Analysis: Q4, 2016 By the Numbers : March 1, 2017"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: 2016 By the Numbers : February 28, 2017",2017-02-28 18:04:25 +0000,http://finance.yahoo.com/r/8118fa9d-c01f-3bd0-8e24-1d97494cb8e8/galapagos-nv-glpg-us-earnings-analysis-2016-by-the-numbers-february-28-2017?yptr=yahoo&.tsrc=rss,"Categories:   Yahoo Finance Get free summary analysis Galapagos NV reports financial results for the year ended December 31, 2016. We analyze the earnings along side the following peers of Galapagos NV – GlaxoSmithKline plc Sponsored ADR, Johnson & Johnson, AbbVie, Inc., Sanofi Sponsored ADR, Merck & Co., Inc., Astrazeneca PLC Sponsored ADR, Teva Pharmaceutical Industries Limited Sponsored ADR ... Read more    
<b>(Read more...)</b>"
GLPG,GLPG:UW,BBG000BJR4R8,"Galapagos NV :GLPG-US: Earnings Analysis: 2016 By the Numbers : February 28, 2017",2017-02-28 18:04:25 +0000,http://www.capitalcube.com/blog/index.php/galapagos-nv-glpg-us-earnings-analysis-2016-by-the-numbers-february-28-2017/,"Galapagos NV :GLPG-US: Earnings Analysis: 2016 By the Numbers : February 28, 2017"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos reports strong financial results and newsflow-rich pipeline,2017-02-23 21:01:46 +0000,http://finance.yahoo.com/news/galapagos-reports-strong-financial-results-210146772.html?.tsrc=rss,"Group revenues increased by €91.0 million to €151.6 million Operating loss reduced by €77.9 million to €11.5 million Net profit of €54.0 million, compared to a net loss of €118.4 million in 2015 Cash balance ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos reports strong financial results and newsflow-rich pipeline,2017-02-23 21:01:46 +0000,http://finance.yahoo.com/news/galapagos-reports-strong-financial-results-210146772.html,"[GlobeNewswire] - Group revenues increased by €91.0 million to €151.6 million Operating loss reduced by €77.9 million to €11.5 million Net profit of €54.0 million, compared to a net loss of €118.4 million in 2015 Cash balance ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos doses first healthy volunteer with CF combo GLPG2222 and GLPG2451,2017-02-23 21:01:13 +0000,http://finance.yahoo.com/news/galapagos-doses-first-healthy-volunteer-210113965.html,"[GlobeNewswire] - Mechelen, Belgium; 23 February 2017- Galapagos NV announces dosing of the first healthy volunteer with a combination of novel corrector GLPG2222 and novel potentiator GLPG2451 for cystic fibrosis in a ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos doses first healthy volunteer with CF combo GLPG2222 and GLPG2451,2017-02-23 21:01:13 +0000,http://finance.yahoo.com/news/galapagos-doses-first-healthy-volunteer-210113965.html?.tsrc=rss,"Mechelen, Belgium; 23 February 2017- Galapagos NV announces dosing of the first healthy volunteer with a combination of novel corrector GLPG2222 and novel potentiator GLPG2451 for cystic fibrosis in a ..."
GLPG,GLPG:UW,BBG000BJR4R8,BioTime (BTX) Shows Strength: Stock Adds 7.1% in Session,2017-02-22 15:12:12 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NKUEk1JqPVc/biotime-btx-shows-strength-stock-adds-71-in-session-cm751088,BioTime Inc BTX was a big mover last session as the company saw its shares rise above 7 on the day The move came on solid volume too with far more shares changing hands than in a normal session This breaks the trend for the company as the stock is now trading above the volatile price
GLPG,GLPG:UW,BBG000BJR4R8,BioTime (BTX) Shows Strength: Stock Adds 7.1% in Session,2017-02-22 13:28:01 +0000,http://finance.yahoo.com/news/biotime-btx-shows-strength-stock-132801192.html,BioTime (BTX) Shows Strength: Stock Adds 7.1% in Session
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos NV Tests Cystic Fibrosis Treatment on First Patient,2017-02-03 19:32:04 +0000,http://finance.yahoo.com/news/galapagos-nv-tests-cystic-fibrosis-193204440.html,Galapagos NV Tests Cystic Fibrosis Treatment on First Patient
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos NV Tests Cystic Fibrosis Treatment on First Patient,2017-02-03 19:32:04 +0000,http://finance.yahoo.com/news/galapagos-nv-tests-cystic-fibrosis-193204440.html?.tsrc=rss,The study's results will be published later this year
GLPG,GLPG:UW,BBG000BJR4R8,"Sanofi's Xyzal Now Available OTC, GLPG Kicks Off ALBATROSS, PRXL Opens Wallet",2017-02-02 01:55:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yNRJvHSkwBg/sanofis-xyzal-now-available-otc-glpg-kicks-off-albatross-prxl-opens-wallet-20170202-00051,"Sanofi's Xyzal Now Available OTC, GLPG Kicks Off ALBATROSS, PRXL Opens Wallet"
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos doses first patient with novel CF corrector GLPG2222,2017-02-01 21:02:05 +0000,http://finance.yahoo.com/news/galapagos-doses-first-patient-novel-210205847.html,"[GlobeNewswire] - IND opening triggers $10 million milestone payment from AbbVie. Mechelen, Belgium; 1 February 2017- Galapagos NV announces dosing of the first patient with cystic fibrosis Class III with novel CF corrector ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos doses first patient with novel CF corrector GLPG2222,2017-02-01 21:02:05 +0000,http://finance.yahoo.com/news/galapagos-doses-first-patient-novel-210205847.html?.tsrc=rss,"IND opening triggers $10 million milestone payment from AbbVie. Mechelen, Belgium; 1 February 2017- Galapagos NV announces dosing of the first patient with cystic fibrosis Class III with novel CF corrector ..."
GLPG,GLPG:UW,BBG000BJR4R8,Forget Incyte: Gilead Sciences Would Be Better Off Buying This Company,2017-01-26 14:13:16 +0000,http://www.fool.com/investing/2017/01/25/forget-incyte-gilead-sciences-would-be-better-off.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,Forget Incyte: Gilead Sciences Would Be Better Off Buying This Company
GLPG,GLPG:UW,BBG000BJR4R8,Forget Incyte: Gilead Sciences Would Be Better Off Buying This Company,2017-01-26 14:13:16 +0000,http://finance.yahoo.com/r/c6f29787-ca68-3ff1-bfa4-54028a0f79be/forget-incyte-gilead-sciences-would-be-better-off.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2&yptr=yahoo&.tsrc=rss,Rumors have been swirling about the innovative biopharma's plans for its cash hoard. Here's why investors are focusing on the wrong target.
GLPG,GLPG:UW,BBG000BJR4R8,Forget Incyte: Gilead Sciences Would Be Better Off Buying This Company,2017-01-25 15:32:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/d7pH8_vl71c/forget-incyte-gilead-sciences-would-be-better-off-buying-this-company-cm737858,Image source Getty Images After successfully commercializing what became the world s most successful drug by annual sales numbers Gilead Sciences NASDAQ GILD has been forced to live with endless investor anxiety What will it do with all of that cash generated from its
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences Stock: What Could Go Wrong?,2017-01-24 20:41:08 +0000,http://www.fool.com/investing/2017/01/24/gilead-sciences-stock-what-could-go-wrong.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,Gilead Sciences Stock: What Could Go Wrong?
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences Stock: What Could Go Wrong?,2017-01-24 20:41:08 +0000,http://finance.yahoo.com/r/bb56708d-04bf-3b42-abbc-5d0a67610381/gilead-sciences-stock-what-could-go-wrong.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2&yptr=yahoo&.tsrc=rss,Intense competition and clinical trial failures could be among the headwinds that weigh down the company's share price in 2017.
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos creates new warrant plan,2017-01-20 21:04:08 +0000,http://finance.yahoo.com/news/galapagos-creates-warrant-plan-210408092.html?.tsrc=rss,"Mechelen, Belgium; 20 January 2017- Galapagos NV announced today that its Board of Directors created 150,000 warrants under a new warrant plan for the benefit of an employee of a subsidiary of the Company.. ..."
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos creates new warrant plan,2017-01-20 21:04:08 +0000,http://finance.yahoo.com/news/galapagos-creates-warrant-plan-210408092.html,"[GlobeNewswire] - Mechelen, Belgium; 20 January 2017- Galapagos NV announced today that its Board of Directors created 150,000 warrants under a new warrant plan for the benefit of an employee of a subsidiary of the Company.. ..."
GLPG,GLPG:UW,BBG000BJR4R8,Dr. Walid Abi-Saab joins Galapagos as Chief Medical Officer,2017-01-17 21:05:38 +0000,http://finance.yahoo.com/news/dr-walid-abi-saab-joins-210538676.html?.tsrc=rss,"Mechelen, Belgium; 17 January 2017- Galapagos NV announces the appointment of Dr. Walid Abi-Saab to the role of Chief Medical Officer, beginning on 1 March 2017.. The Chief Medical Officer will be a member ..."
GLPG,GLPG:UW,BBG000BJR4R8,Dr. Walid Abi-Saab joins Galapagos as Chief Medical Officer,2017-01-17 21:05:38 +0000,http://finance.yahoo.com/news/dr-walid-abi-saab-joins-210538676.html,"[GlobeNewswire] - Mechelen, Belgium; 17 January 2017- Galapagos NV announces the appointment of Dr. Walid Abi-Saab to the role of Chief Medical Officer, beginning on 1 March 2017.. The Chief Medical Officer will be a member ..."
GLPG,GLPG:UW,BBG000BJR4R8,Why Galapagos (GLPG) Could Be Positioned for a Surge?,2016-12-29 15:01:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6Nk159NhNSk/why-galapagos-glpg-could-be-positioned-for-a-surge-cm727405,Galapagos NV GLPG is a Medial Biomedical and Genetics company that could be an interesting play for investors That is because not only does the stock have decent short term momentum but it is seeing solid activity on the earnings estimate revision front as well These positive
GLPG,GLPG:UW,BBG000BJR4R8,Why Galapagos (GLPG) Could Be Positioned for a Surge?,2016-12-29 13:30:01 +0000,http://finance.yahoo.com/news/why-galapagos-glpg-could-positioned-133001150.html,Why Galapagos (GLPG) Could Be Positioned for a Surge?
GLPG,GLPG:UW,BBG000BJR4R8,Galapagos NV Announces Results From Cystic Fibrosis Treatment Study,2016-12-27 19:48:20 +0000,http://finance.yahoo.com/news/galapagos-nv-announces-results-cystic-194820826.html,Galapagos NV Announces Results From Cystic Fibrosis Treatment Study
GLPG,GLPG:UW,BBG000BJR4R8,SAPHIRA 1 topline shows competitive clinical results in G551D patients,2016-12-20 21:52:04 +0000,http://www.publicnow.com/view/D69C6F9E57929737CCAF9A4E43A316CE5F58513D,"[at noodls] - Regulated information 20 December 2016, 22.00 CET First potentiator after Kalydeco®1to show comparable results in G551D patients GLPG1837 was generally well tolerated when dosed up to 500 mg twice daily ..."
GLPG,GLPG:UW,BBG000BJR4R8,3 Small Biotech Stocks That Big Biotechs Like,2016-12-19 20:09:24 +0000,http://www.fool.com/investing/2016/12/18/3-small-biotech-stocks-that-big-biotechs-like.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,3 Small Biotech Stocks That Big Biotechs Like
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences Inc.'s Best Moves in 2016,2016-12-15 16:21:01 +0000,http://www.fool.com/investing/2016/12/15/gilead-sciences-incs-best-moves-in-2016.aspx?source=yahoo-2&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2,Gilead Sciences Inc.'s Best Moves in 2016
GLPG,GLPG:UW,BBG000BJR4R8,Gilead Sciences Inc.'s Best Moves in 2016,2016-12-15 16:00:55 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QGnav2_jL5E/gilead-sciences-incs-best-moves-in-2016-cm721921,Most investors would probably agree that Gilead Sciences Inc NASDAQ GILD had a pretty rotten year in 2016 Harvoni sales were down Sovaldi sales were down And of course Gilead s stock dropped more than 20 The big biotech certainly made some bad decisions during the year
